symbol,strategy,params,L,train_net_return,train_CAGR,train_MDD,train_Sharpe,train_trades,test_net_return,test_CAGR,test_MDD,test_Sharpe,test_win_rate,test_trades,fees_paid,funding_paid,funding_coverage,liquidated,turnover,train_gate,gate,train_all_pass,all_pass,selected_L,exploratory
QQQUSDT,B1_tsmom_ma,"{""fast"": 10, ""slow"": 50}",15,-0.9370177918959745,-0.9984186531744893,0.9768108557977776,-0.8411631391967244,7,1.4049235426947781,20.558882924870243,0.8072421375480537,2.6297930290907963,0.6666666666666666,3,19.443227384679407,159.08734821215353,0.1078588612670409,False,24304.034230849255,"{""all_pass"": false, ""bankruptcy_probability"": 0.998, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 3.8676199805983478, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.354, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 69.32153591493856, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,False
LITEUSDT,B3_session,"{""which"": ""hour_10_long"", ""window"": 3}",20,3.589937051162834,23539.43378070586,0.4151735602034198,3.448406309496463,8,1.3658568827746729,5061.761670630245,0.6909152092547117,3.3954194851299477,0.6,5,191.70583750424524,0.0,0.12585034013605442,False,239632.2968803066,"{""all_pass"": false, ""bankruptcy_probability"": 0.138, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 159.27350821123937, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.364, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 61.328606789548616, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
APLDUSDT,B3_session,"{""which"": ""hour_33_short"", ""window"": 3}",20,-1.0,-1.0,1.0,-7.221001117771491,1,1.3646744045798935,20470.86674771339,0.4501064416866676,4.464703888748612,0.6,5,83.21331490075671,8.010322454985564,0.12532981530343007,False,94834.06400359652,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 465.5341261798841, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.025, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 211.5466946743184, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
QQQUSDT,B0_buy_hold,"{""direction"": 1}",5,-0.4260037312882762,-0.7260788461450465,0.5750939044458424,-0.9424521647108666,1,1.2674142597468983,16.544668419464603,0.3524090896264078,3.1136129779811914,1.0,1,1.2,34.39498201251784,0.1078588612670409,False,1500.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 172.19888061351713, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 680.2242779240695, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,False
ARMUSDT,B0_buy_hold,"{""direction"": 1}",1,-0.16649322571346603,-0.29976601524154955,0.4807987711213514,-0.30488323052773136,1,1.2418634935397703,9.706021734221137,0.40982634602051293,2.7996208657966872,1.0,1,0.24000000000000002,15.820248482096401,0.0905114401076716,False,300.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 250.0520322859602, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 672.5590480619311, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,False
NIOUSDT,B3_session,"{""which"": ""hour_81_short"", ""window"": 3}",20,0.7323397889172816,156.51771192587674,0.4214589018313505,4.222732859193121,6,1.2301187656940527,63241.82891517243,0.2622981525704088,3.9611600909369766,0.6666666666666666,3,54.73114545272023,0.0,0.12618296529968454,False,55034.219933752654,"{""all_pass"": false, ""bankruptcy_probability"": 0.002, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 266.4267745523682, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 300.1206264620599, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
MRVLUSDT,B0_buy_hold,"{""direction"": 1}",1,0.2990339600296106,0.6740535369961635,0.31688187470109885,1.3019472091283355,1,1.1794063822990353,8.991256192284695,0.412376394591738,2.4636541162341583,1.0,1,0.24000000000000002,26.93565017406977,0.09106296547054842,False,300.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 389.71018800888316, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 653.8219146897106, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,False
LITEUSDT,B3_session,"{""which"": ""hour_10_long"", ""window"": 3}",15,2.5374062010182046,4211.5559554108,0.32453255235091594,3.4922272944728863,8,1.1293584940669041,1782.7419561265087,0.5731952808324043,3.2554157146153617,0.6,5,105.32413785499533,0.0,0.12585034013605442,False,131655.17231874415,"{""all_pass"": false, ""bankruptcy_probability"": 0.072, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 205.55210579277636, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.204, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 99.00731508605575, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
INTCUSDT,B0_buy_hold,"{""direction"": 1}",1,0.876626231110029,2.427025458435282,0.24977570428853257,2.0144936420522312,1,1.1166778404152695,8.04367491436965,0.30633996012494424,2.745544668130255,1.0,1,0.24001801080647792,25.83596221185465,0.0905114401076716,False,300.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 562.9878693330087, ""mdd_le_25"": true, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 635.0033521245808, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,False
BZUSDT,B3_session,"{""which"": ""hour_9_long"", ""window"": 3}",75,-1.0,-1.0,1.0,-8.54400374531753,0,1.1029909107440021,601.4950014026027,0.5719201538722639,2.561117409438208,0.5,6,218.20316056429186,-25.97753909508768,0.2495069033530572,False,266612.76376178354,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.382, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 53.44032139652754, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
APLDUSDT,B3_session,"{""which"": ""hour_33_short"", ""window"": 3}",15,-1.0,-1.0,1.0,-7.221001117771491,1,1.0770412749044778,4585.473877600513,0.34997747828068126,4.6757941112097,0.6,5,57.868049107841,5.6781294321424784,0.12532981530343007,False,65949.32889527702,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 435.6087695015875, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.002, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 269.5537009028013, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
BZUSDT,B3_session,"{""which"": ""hour_9_long"", ""window"": 3}",50,-1.0,-1.0,1.0,-5.562803479874314,1,1.0358895611656456,454.70433179213273,0.38790247844901815,2.579398105383694,0.5,6,157.03098964124396,-17.612240237006908,0.2495069033530572,False,191869.2013270102,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 297.6159255324161, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.18, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 115.70739229219022, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
XAUUSDT,B1_tsmom_ma,"{""fast"": 20, ""slow"": 100}",20,-1.0,-1.0,1.0,-10.561801546585308,0,1.0287659847750916,19.030388556254813,0.8497337374599365,3.072601782689631,1.0,1,4.8,-122.80036792616191,0.24878758486905916,False,6000.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 608.6297954325275, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,False
AXTIUSDT,B3_session,"{""which"": ""hour_10_long"", ""window"": 3}",20,0.41922176707267766,24.123276056858895,0.6812185854753301,2.4157451207632588,6,0.9767212439560462,11994.585241559791,0.7940883677998027,3.2028276653893197,0.5,4,143.5696759951145,0.0,0.12618296529968454,False,179462.0949938931,"{""all_pass"": false, ""bankruptcy_probability"": 0.534, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 30.975574099984534, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.358, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 47.04107008800885, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
AXTIUSDT,B3_session,"{""which"": ""hour_10_long"", ""window"": 3}",15,0.5246309753442502,47.5934616033552,0.5562698229673757,2.2505421107146626,6,0.9519856136931737,10083.273863695244,0.6750091587643071,3.1791554359678273,0.5,4,83.0806698802029,0.0,0.12618296529968454,False,103850.83735025361,"{""all_pass"": false, ""bankruptcy_probability"": 0.323, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 64.07322984786741, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.254, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 93.04773354478338, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
NIOUSDT,B3_session,"{""which"": ""hour_81_short"", ""window"": 3}",15,0.5955557499114219,72.86014103126527,0.3208237807989517,4.593598425748814,6,0.8855448260917369,6255.7882912081295,0.19764598530226352,4.029423611002173,0.6666666666666666,3,37.26573101608051,0.0,0.12618296529968454,False,37472.09052115882,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 300.16467517996796, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 307.47694325387965, ""mdd_le_25"": true, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
AMDUSDT,B3_session,"{""which"": ""hour_55_short"", ""window"": 3}",15,-0.3501891745379372,-0.9420179728658209,0.693328968240438,1.272993886312308,8,0.8486445760836299,438.74989936484485,0.3907682380569185,2.9243802033258586,0.5,6,45.14143349546307,0.0,0.12585034013605442,False,50948.28155669067,"{""all_pass"": false, ""bankruptcy_probability"": 0.57, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 19.044359650309534, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.136, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 136.744772158779, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
SQQQUSDT,B3_session,"{""which"": ""hour_82_short"", ""window"": 3}",15,-0.08306638437104841,-0.3890069320996803,0.591036132716009,0.7600911536699323,9,0.8412268806347905,180.31594844338375,0.5785739376080066,3.065305940370993,0.8333333333333334,6,110.22823041667499,0.0,0.1248780487804878,False,116234.80161510699,"{""all_pass"": false, ""bankruptcy_probability"": 0.337, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 65.34272927892927, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.318, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 71.6585772358519, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
LITEUSDT,B4_vol_breakout,"{""atr_stop"": 2, ""bb"": 20, ""max_hold"": 20}",15,-1.0,-1.0,1.0,0.765019533786091,19,0.8101408237334105,355.99554453335423,0.5123119788297994,3.318689155991393,0.6,15,164.23790734575024,-0.6178854264127263,0.12585034013605442,False,205297.3841821878,"{""all_pass"": false, ""bankruptcy_probability"": 0.22, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 111.23582057060958, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.043, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 190.60478101897664, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": true}",False,False,,True
AMDUSDT,B3_session,"{""which"": ""hour_55_short"", ""window"": 3}",20,-1.0,-1.0,1.0,-1.8409785362367241,5,0.7981371744147978,333.22707170723766,0.5288527287979439,2.8236601310925686,0.5,6,53.67174634238273,0.0,0.12585034013605442,False,60575.90626947696,"{""all_pass"": false, ""bankruptcy_probability"": 0.544, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 37.18867243123917, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.301, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 85.5426438681602, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,True
COSTUSDT,B1_tsmom_ma,"{""fast"": 20, ""slow"": 100}",15,-1.0,-1.0,1.0,-3.073241226810736,0,0.7282153183602926,38.33508181015551,0.6984802899913602,2.7905390698776453,1.0,1,5.0563861219434685,-32.73216213240577,0.1245196003074558,False,4500.0,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": true, ""bootstrap_p05_equity"": 518.4645955080878, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": true, ""trades_ge_15"": false}",False,False,,False
