symbol,strategy,params,L,train_net_return,train_CAGR,train_MDD,train_Sharpe,train_trades,test_net_return,test_CAGR,test_MDD,test_Sharpe,test_win_rate,test_trades,fees_paid,funding_paid,funding_coverage,liquidated,turnover,train_gate,gate,train_all_pass,all_pass,selected_L,exploratory
NIOUSDT,B4_vol_breakout,"{""atr_stop"": 2, ""bb"": 20, ""max_hold"": 20}",10,-0.6374246042013207,-0.9999123105744063,0.7068101766815345,-4.670491285334321,17,-0.687351404821686,-0.9999998902627788,0.7376215018315802,-8.71442797748637,0.07142857142857142,14,46.78874657788509,0.0,0.12618296529968454,False,47047.83991441135,"{""all_pass"": false, ""bankruptcy_probability"": 0.783, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 41.90746372780674, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.823, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 38.68364104278645, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,True
KOPNUSDT,B4_vol_breakout,"{""atr_stop"": 2, ""bb"": 20, ""max_hold"": 20}",5,-0.3903676231560883,-0.9895067510752921,0.603905742073056,-0.3384692314034709,18,-0.6881181999089503,-0.9999998939147349,0.7039505223546755,-8.26122710578005,0.06666666666666667,15,213.91893144494017,0.0,0.12618296529968454,False,26617.568176249566,"{""all_pass"": false, ""bankruptcy_probability"": 0.551, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 59.25964758724037, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.963, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 59.91811488795961, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,True
AAPLUSDT,B4_vol_breakout,"{""atr_stop"": 2, ""bb"": 20, ""max_hold"": 20}",7,-0.017878056348734295,-0.033323439141244915,0.3384950025507395,0.16907380449819753,39,-0.6882623416208531,-0.9625743487022925,0.7272684751004043,-4.8230397013186455,0.2125,80,180.3845374896098,6.122804529284079,0.08688630490956073,False,225480.6718620123,"{""all_pass"": false, ""bankruptcy_probability"": 0.01, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 178.17799393683316, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.925, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 51.80122160957025, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
WMTUSDT,B4_vol_breakout,"{""atr_stop"": 2, ""bb"": 20, ""max_hold"": 20}",10,-0.7923522051658339,-0.9991184991727529,0.7923522051658339,-8.341917221288023,39,-0.6902037053203127,-0.9996162453037908,0.7068124800673307,-4.638271855802321,0.3409090909090909,44,125.16636950691706,1.0486404223923522,0.1245196003074558,False,136064.32156774568,"{""all_pass"": false, ""bankruptcy_probability"": 0.997, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 32.67646016328958, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.855, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 35.44356981910212, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
AMZNUSDT,B3_session,"{""which"": ""hour_81_short"", ""window"": 3}",10,-0.3044186257783835,-0.4943854504920129,0.5242926305403828,-0.519995428242249,28,-0.6914161096942234,-0.9636317706628373,0.7124178025749213,-4.236075717667256,0.3333333333333333,18,53.27633759718426,0.0,0.08688630490956073,False,65178.66091729858,"{""all_pass"": false, ""bankruptcy_probability"": 0.375, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 94.22024908261429, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.893, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 47.569713187866896, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
RKLBUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",5,-0.12164317538937175,-0.5527557086815558,0.7626535854457717,1.7282524727981505,47,-0.6931516494721164,-0.9999831945527772,0.7310765601087242,-0.05697364879281127,0.6129032258064516,31,57.358958599007444,1.6922677087398172,0.12566560170394037,False,63439.57374872289,"{""all_pass"": false, ""bankruptcy_probability"": 0.577, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 19.068240224296606, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.761, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 7.232407976694928, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,True
BABAUSDT,B4_vol_breakout,"{""atr_stop"": 2, ""bb"": 20, ""max_hold"": 20}",5,-0.3190880046196689,-0.5285781296722437,0.34772015923122734,-1.710916507329861,32,-0.6933135855366404,-0.9689126027980496,0.6933135855366404,-4.102847954059015,0.15492957746478872,71,105.08055432186117,3.4544310953012123,0.0905114401076716,False,127117.51180048996,"{""all_pass"": false, ""bankruptcy_probability"": 0.134, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 135.6263838498324, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.933, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 49.05346758027636, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
METAUSDT,B1_tsmom_ma,"{""fast"": 20, ""slow"": 100}",3,-0.3831419240492838,-0.5965203114222535,0.7009868629768186,-0.5874530454033534,3,-0.6935980879395276,-0.964351956192402,0.8327243027273008,-1.9283822803293198,0.0,3,2.556978425979429,2.701297750220462,0.08688630490956073,False,3196.2230324742864,"{""all_pass"": false, ""bankruptcy_probability"": 0.15, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 131.12985680957146, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 1.0, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 72.20657352638173, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
JDUSDT,B3_session,"{""which"": ""hour_24_short"", ""window"": 3}",10,-0.47392128882943974,-0.7764800426257911,0.5156725216573433,-3.2220264861770262,22,-0.6948173326554081,-0.9842866721269731,0.6993715770937143,-4.638782821370156,0.3333333333333333,15,63.08472740462479,0.0,0.1078588612670409,False,52279.96570363731,"{""all_pass"": false, ""bankruptcy_probability"": 0.408, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 101.82908152790667, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.896, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 50.19372817851993, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
TSMUSDT,B3_session,"{""which"": ""hour_9_short"", ""window"": 3}",10,-0.1305996250527045,-0.46540487100932604,0.3584948703904868,0.15205528614361905,12,-0.6966365141318347,-0.9996666603785886,0.7365151719756706,-5.148175946474759,0.125,8,24.343247807852315,-2.6153059504651925,0.1245196003074558,False,25657.227213735878,"{""all_pass"": false, ""bankruptcy_probability"": 0.119, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 132.00839691013286, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.85, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 40.41888849776354, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
BAUSDT,B4_vol_breakout,"{""atr_stop"": 2, ""bb"": 20, ""max_hold"": 20}",10,-0.8563724971977141,-0.9999940891160654,0.9133771969879386,-4.096070345590457,29,-0.6970952205553209,-0.9999851004357486,0.7141641687984257,-8.921775094289123,0.30434782608695654,23,83.96527914515026,0.2883511723179835,0.12566560170394037,False,78606.54754763978,"{""all_pass"": false, ""bankruptcy_probability"": 0.968, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 10.863825917327215, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.937, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 49.1438949412278, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,True
APPUSDT,B5_cross_section,"{""lookback"": 20, ""top"": 3, ""bottom"": 3, ""rebalance"": ""weekly""}",5,-0.6058936239466534,-0.8392762378231554,0.7357067679517175,-0.5460157875179752,4,-0.6977672957376095,-0.9705346071711675,0.7276562084574243,-3.3951188792190563,0.0,3,8.576703152026854,-1.0452730305765712,0.09078636517043537,False,5421.398977883925,"{""test_net_positive"": false, ""mdd_le_25"": false, ""bootstrap_floor_gt_300"": false, ""bankruptcy_probability_lt_5"": false, ""trades_ge_15"": false, ""sign_preserved"": true, ""bootstrap_p05_equity"": 40.649937986706014, ""bankruptcy_probability"": 0.607, ""all_pass"": false}","{""test_net_positive"": false, ""mdd_le_25"": false, ""bootstrap_floor_gt_300"": false, ""bankruptcy_probability_lt_5"": false, ""trades_ge_15"": false, ""sign_preserved"": true, ""bootstrap_p05_equity"": 64.95844864124948, ""bankruptcy_probability"": 1.0, ""all_pass"": false}",False,False,,False
ASMLUSDT,B1_donchian,"{""lookback"": 20}",3,-0.43964640094927554,-0.6780289544298932,0.7911360281137714,-0.38054682978958276,93,-0.698418923113128,-0.9704079796326306,0.7714546660977266,-1.3334281820556217,0.3116883116883117,77,92.80800497082959,12.474125872164656,0.0905114401076716,False,73825.05437951337,"{""all_pass"": false, ""bankruptcy_probability"": 0.653, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 44.80409326001544, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.871, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 28.87138241632552, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
CRCLUSDT,B1_tsmom_ma,"{""fast"": 20, ""slow"": 100}",3,-0.789348865369644,-0.9428667472077636,0.9552288957401315,0.3491922165905774,1,-0.6986125980404344,-0.9633432235750826,0.9270955321605526,0.47077758763814215,0.6666666666666666,3,2.7302852334038534,24.41636354242011,0.08496525584333543,False,3412.856541754816,"{""all_pass"": false, ""bankruptcy_probability"": 1.0, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 63.1953403891068, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.739, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 17.910242048913375, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
ASMLUSDT,B3_session,"{""which"": ""hour_80_short"", ""window"": 3}",7,0.7311559156425331,1.9265204302768657,0.3398889832951656,1.668425785181761,27,-0.6990345529369162,-0.9705850266167205,0.7498037246202933,-3.0745846830469854,0.29411764705882354,17,43.86619190093571,0.0,0.0905114401076716,False,34893.80041653321,"{""all_pass"": false, ""bankruptcy_probability"": 0.053, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 201.9043976591971, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.863, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 37.733268905513654, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
GMEUSDT,B1_tsmom_ma,"{""fast"": 10, ""slow"": 50}",3,-0.7025340853222617,-0.9082237166629288,0.799403362402944,-1.618532470602883,4,-0.6993344632270968,-0.9713266446231074,0.7518335950108604,-1.2967880457948149,0.0,5,7.240112598491454,3.9677461325592094,0.09109380291229259,False,5265.859527169401,"{""all_pass"": false, ""bankruptcy_probability"": 0.966, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 54.01284851403835, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.943, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 47.59998231972382, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
HOODUSDT,B1_tsmom_ma,"{""fast"": 10, ""slow"": 50}",2,-0.46616453375861977,-0.6935638793153667,0.7719016021095391,-0.10430318613414719,5,-0.6994176153479312,-0.9665213966117037,0.8790958013071289,-1.4335102999562281,0.16666666666666666,6,2.4380012983155703,-2.5684878832586366,0.08711139896373057,False,3047.501622894463,"{""all_pass"": false, ""bankruptcy_probability"": 0.616, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 38.254125659211944, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.832, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 29.392710572910804, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
EWTUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",10,-0.957225868007312,-0.9999999564878955,0.9629099095199867,-6.497396552703074,47,-0.6995975347519071,-0.9999391704042687,0.8498918549842546,0.1394538815611028,0.5294117647058824,34,67.74529607668183,-12.422582866520008,0.12476894639556377,False,71328.653214277,"{""all_pass"": false, ""bankruptcy_probability"": 0.994, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 1.405585212026497, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.745, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 6.5039965200015715, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,True
CLUSDT,B1_tsmom_ma,"{""fast"": 10, ""slow"": 50}",10,-1.0,-1.0,1.0,-6.0816985694101025,0,-0.701137149776194,-0.9998806614673078,0.9000161757730417,0.5349295922096468,0.0,2,7.185354540403341,-48.355363694047796,0.25,False,8981.693175504177,"{""all_pass"": false, ""bankruptcy_probability"": 0.0, ""bankruptcy_probability_lt_5"": true, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 300.0, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}","{""all_pass"": false, ""bankruptcy_probability"": 0.742, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 27.177824554425413, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
LLYUSDT,B3_session,"{""which"": ""hour_80_short"", ""window"": 3}",7,0.21819955788350565,0.6264758941377284,0.3613456754155794,0.9873526936025959,21,-0.7011659993700396,-0.9885032954882224,0.740692372287344,-3.70770348065857,0.35714285714285715,14,60.65119318865343,0.0,0.11393477340110122,False,39022.63071174643,"{""all_pass"": false, ""bankruptcy_probability"": 0.069, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 160.15833234158885, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": true, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.873, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 38.62614354713683, ""mdd_le_25"": false, ""sign_preserved"": false, ""test_net_positive"": false, ""trades_ge_15"": false}",False,False,,False
PLTRUSDT,B1_donchian,"{""lookback"": 20}",7,-0.9638717373396449,-0.99852543266243,0.9820477119769419,0.06318748804672375,90,-0.7020656187511467,-0.971751956863394,0.8518572536671252,0.8375336281493632,0.25757575757575757,66,110.2806094851424,17.24676546349848,0.09078636517043537,False,137850.76185642803,"{""all_pass"": false, ""bankruptcy_probability"": 0.972, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 0.3148261678845191, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.856, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 2.5998470085628758, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
MRVLUSDT,B1_donchian,"{""lookback"": 20}",5,-0.996959595274068,-0.9999889650173044,0.9975451588272141,-3.257484084177149,108,-0.7025606702286984,-0.9721928921834715,0.9492700045687289,1.4450606069684075,0.38095238095238093,63,117.82391982359736,39.939806450903795,0.09106296547054842,False,147279.89977949669,"{""all_pass"": false, ""bankruptcy_probability"": 1.0, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 0.060978907469986805, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.843, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 1.559866586043626, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
PLTRUSDT,B2_mean_reversion,"{""lookback"": 24, ""max_hold"": 48, ""z_entry"": 2}",2,-0.5597359027106525,-0.8002379448189176,0.715628697835651,-1.7008448470582167,133,-0.7044481942620462,-0.9724121937968916,0.7846356221285975,-4.165648403793233,0.51,100,54.85786962292067,-3.512142317628324,0.09078636517043537,False,68572.33702865083,"{""all_pass"": false, ""bankruptcy_probability"": 0.668, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 48.99067914177941, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}","{""all_pass"": false, ""bankruptcy_probability"": 0.867, ""bankruptcy_probability_lt_5"": false, ""bootstrap_floor_gt_300"": false, ""bootstrap_p05_equity"": 35.00586272288434, ""mdd_le_25"": false, ""sign_preserved"": true, ""test_net_positive"": false, ""trades_ge_15"": true}",False,False,,False
